USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE,EVENT_VALUE
2633,8330,1704548219.665177,view,4.892517888233534
2633,3606,1687441019.665183,purchase,2.051787454020212
2633,3207,1709818619.665188,purchase,4.982140343525915
2633,6931,1688045819.665194,purchase,1.4824053073199797
2633,6583,1708695419.6652002,purchase,1.8804758086544635
2633,6164,1695994619.665205,click,1.2537998851785725
2633,4654,1699882619.665211,click,2.473238812305316
2633,9401,1700573819.665217,click,1.4917201131003348
2634,6329,1701524219.665222,click,2.9010150913786896
2634,665,1699796219.6652281,purchase,1.6545503113071547
2634,5085,1687527419.6652339,click,4.891977174220841
2634,6416,1699450619.66524,click,1.640512746606018
2634,1171,1711978619.6652448,view,3.502744092839797
2634,8691,1688391419.665251,view,4.979701151926211
2634,2131,1689341819.665256,click,1.6510663283779228
2634,2021,1700401019.665262,click,4.287345405774565
2634,4894,1698845819.665268,click,2.075359948073039
2634,8289,1705757819.6652741,view,1.923348254235734
2634,3201,1699018619.66528,purchase,3.2698892855710087
2634,4032,1696167419.665285,view,4.692420497883486
2634,5241,1691329019.665291,view,3.946879503724642
2634,9437,1692884219.6652958,purchase,4.007990797076499
2634,5208,1684503419.665302,purchase,1.6183935780041483
2635,9111,1702042619.6653109,click,4.402062430246392
2635,5164,1696081019.665323,view,1.3426317844569726
2635,6047,1710509819.665334,purchase,2.1199106473026728
2635,7733,1693748219.665345,view,1.5351559063691513
2635,3409,1709473019.665356,click,2.191460936283646
2635,7440,1706881019.665368,view,1.5115781711512293
2635,3550,1685367419.665375,view,3.8056038622785766
2635,6377,1686749819.6653812,click,2.3706682077278525
2635,5975,1689687419.665386,click,3.2704255510499047
2635,6136,1682861819.6653922,click,4.021070910824926
2635,4126,1682257019.6653981,purchase,1.868035019930233
2635,603,1710855419.665403,purchase,1.4506690722699882
2635,1906,1681393019.665409,click,4.443324986686486
2635,5910,1696081019.6654148,purchase,4.1699098381147905
2635,5777,1711114619.66542,view,2.148488310102382
2636,1020,1685799419.665426,view,3.135037855799258
2636,1359,1691415419.665432,click,3.9451222789717977
2636,3458,1712237819.665437,click,3.468927127237184
2636,6516,1701265019.6654432,click,2.890049557588177
2636,3007,1706794619.665449,click,1.6946514376316673
2636,7228,1698845819.6654541,click,4.485161531444268
2636,9612,1706362619.6654599,purchase,2.6252892424651835
2636,4905,1694093819.665465,click,1.821148834920601
2636,2185,1700573819.665471,view,1.1893232514385095
2636,2208,1703684219.665477,view,3.0878977333687327
2637,9523,1688132219.665482,click,2.371476013523424
2637,5096,1691069819.6654878,purchase,1.2879628285935008
2637,1842,1688564219.665494,click,1.966617582202073
2637,5801,1686749819.665499,click,3.2007513969832573
2637,2960,1700141819.665505,purchase,3.092374582529113
2637,2109,1706708219.66551,click,4.5507226576364666
2637,4659,1683898619.6655161,view,4.881439684545347
2637,7396,1690724219.6655219,view,3.1776014033744064
2637,7065,1681825019.665527,click,3.803128709050871
2638,8530,1698586619.6655328,click,4.2207292808874355
2638,5901,1693661819.665539,click,1.9951391576159452
2638,6944,1700746619.665544,click,3.1484150615330986
2638,2254,1692538619.66555,view,4.520406694603169
2638,6134,1704461819.665555,view,1.0382515867932347
2638,4445,1702906619.6655612,view,2.831198193174289
2638,4205,1698327419.665567,purchase,3.362815832116727
2638,5379,1689255419.6655722,purchase,4.464471160574329
2638,3552,1707917819.665578,click,1.017383265417307
2638,7672,1682429819.665584,purchase,2.0126261378231325
2638,4758,1686836219.6655931,click,3.5188376796471856
2638,6588,1705066619.665605,view,2.9760678710341555
2638,5412,1684935419.665617,click,3.1474145407042884
2638,1079,1683121019.665628,click,2.9322981085082502
2638,417,1708781819.6656399,purchase,1.3258678986333936
2638,7495,1684157819.6656508,click,1.673955652007391
2638,4742,1698241019.665662,click,3.8459536322550507
2639,2073,1692279419.665674,view,3.9385193597901846
2639,8482,1695130619.665685,view,4.091152640419317
2639,3503,1685108219.6656919,view,4.0444197772199075
2639,1872,1700746619.665698,view,4.310061912386535
2639,7963,1701005819.6657028,click,2.907825342171735
2639,5380,1705239419.665708,purchase,4.600416569469553
2639,9130,1712065019.665714,purchase,1.4184708577551999
2639,8266,1697377019.665719,view,1.773749854478143
2639,7026,1699709819.665741,purchase,4.857187046747371
2639,9479,1709213819.66575,purchase,2.8204912453481183
2639,5670,1686145019.665756,purchase,3.2239882763804766
2639,6577,1705066619.665761,click,2.92888300167291
2639,2348,1709386619.665767,click,4.454783518549834
2639,13,1695735419.6657732,click,3.461017701860569
2639,755,1695994619.665778,click,1.2413729317249818
2640,8292,1711892219.6657841,purchase,4.808355797808479
2640,7440,1710423419.6657898,purchase,2.964437527836892
2640,9498,1690292219.6657972,click,1.6787577341651563
2640,1702,1691501819.665803,click,1.856274389509291
2640,5600,1683293819.665809,view,1.0565891757119346
2640,7895,1687095419.665814,purchase,2.6436359504218605
2640,6220,1695303419.66582,click,4.579027390017882
2640,1383,1692279419.6658251,purchase,2.1309628027061107
2640,8694,1710423419.6658309,view,2.6313732149427524
2640,9853,1696167419.665836,view,4.107161786093912
2640,895,1682689019.6658418,click,1.2146108439378116
2640,1137,1681997819.665848,view,1.8892626004093174
2641,6283,1700660219.665853,view,4.519478259015122
2641,9335,1704029819.665859,purchase,4.209269506699164
2641,9285,1693921019.665864,click,4.011526681208231
2641,8965,1684071419.6658702,click,3.1701012895630676
2641,8552,1683466619.665876,purchase,4.92120011826707
2642,3110,1692020219.6658812,click,2.572992469408568
2642,5924,1688132219.6658869,click,1.4766426296303456
2642,6132,1700746619.665893,view,1.1679513901627767
2642,7953,1712410619.665898,click,1.9945962906225119
2642,2810,1700919419.665904,purchase,2.405752836478546
2642,4006,1682170619.665909,purchase,4.763351184629127
2642,8051,1701524219.6659148,purchase,1.054252480775228
2642,9610,1701265019.665925,view,3.309585239009324
2642,3596,1702647419.6659358,purchase,4.769858744809497
2642,9030,1690033019.665947,click,1.284866692478658
2642,6053,1684935419.665958,purchase,3.6858199169640655
2642,8602,1708349819.6659682,click,2.56240800685475
2642,7864,1698759419.6659782,purchase,4.052940303428063
2642,1778,1709213819.6659882,view,2.5205067615904087
2642,7432,1692797819.666,click,4.050487329286865
2642,9850,1700055419.6660101,purchase,1.6109304910769802
2642,6730,1692452219.666021,click,2.440668857343443
2642,8341,1682861819.6660311,purchase,2.3569569075242245
2643,4736,1699018619.666042,view,2.492698715464994
2643,8012,1705325819.6662002,purchase,2.5729184059355896
2643,9339,1707053819.666215,purchase,3.137136256300251
2643,2260,1696167419.6662211,purchase,4.8277714716438815
2643,1265,1696340219.6662269,view,2.4848140329649846
2643,8375,1705153019.666233,purchase,3.5046559439662963
2643,2135,1697290619.666238,view,4.539845792515336
2643,6582,1708868219.666244,view,3.8754947850570565
2643,6894,1698673019.66625,click,3.2396051573353994
2643,4834,1691501819.666261,view,3.3401017332229186
2643,7483,1703770619.666272,purchase,3.100495898049079
2643,9306,1702647419.666283,purchase,1.2837609895036723
2643,5884,1702733819.666293,purchase,1.7048814314293725
2643,9716,1701178619.666303,click,4.647782122058335
2643,3953,1681133819.666314,click,2.488786315845132
2644,5233,1698327419.6663198,purchase,1.5051784352322697
2644,6958,1682948219.66633,purchase,1.977550348696738
2644,5312,1697895419.666341,click,3.048701736056298
2644,2292,1710337019.666352,purchase,2.9531060093402126
2644,9010,1689341819.6663628,purchase,4.526035495720503
2644,9331,1702647419.666369,purchase,1.3389527263947936
2644,1333,1707053819.666375,view,3.8612811871435007
2644,9749,1700141819.6663811,click,2.1643665275079123
2644,9724,1694698619.666386,purchase,1.8678944123595582
2644,584,1699623419.666392,click,1.9183314804001936
2644,6090,1695735419.666398,view,4.294431034227993
2644,5899,1691847419.666409,click,4.474707530412701
2644,9171,1697981819.666421,click,3.4857136140607365
2645,7688,1704375419.666431,view,2.4935211103576744
2645,7464,1711028219.666442,view,2.5107326507997474
2645,913,1711805819.666453,purchase,4.619155162720293
2645,3196,1706881019.666462,purchase,1.6563796541778188
2645,2856,1683553019.6664681,click,1.9392452242813505
2645,6431,1707226619.6664739,view,2.700710694325064
2645,105,1706881019.666479,click,3.3556629505163595
2645,1003,1689341819.666485,purchase,4.415396287371454
2645,219,1701697019.6664908,click,2.697741502574734
2645,379,1699537019.666496,purchase,3.2077177729459736
2645,1770,1694698619.666502,click,4.500652837053641
2645,2473,1701437819.666508,view,4.4717755597081
2645,6738,1681220219.666517,view,2.5905673143470103
2646,395,1681393019.666528,purchase,4.900611053613831
2646,8791,1693402619.666539,purchase,4.912110846963346
2646,6420,1685194619.666566,view,2.9036768725043762
2646,287,1694353019.666576,view,2.1779090343002596
2646,4277,1707658619.666582,view,1.9247506154006344
2646,1336,1689687419.6665869,view,4.654515376976245
2646,1333,1693921019.666593,view,1.437335493592478
2646,1169,1695130619.6665988,click,3.210916441443821
2646,2556,1693489019.666604,click,2.776952076245076
2646,5146,1694266619.66661,click,4.0992542550108055
2646,4152,1701351419.666616,view,2.6204261891788256
2646,5837,1684935419.666621,purchase,3.5958053409549984
2646,816,1699882619.6666272,purchase,1.0749507267294414
2647,9939,1706708219.666633,view,3.379842402316337
2647,671,1703079419.666639,click,1.571056510440934
2647,8223,1692625019.666646,view,1.2657553322679842
2647,5778,1688132219.6666508,purchase,2.066553139125165
2647,3126,1698154619.666657,click,3.649221162209566
2647,9788,1708522619.666663,view,4.444354071075166
2647,5519,1693316219.6666691,view,2.6869493639418875
2647,6814,1701956219.666674,purchase,3.3139287678885525
2647,1589,1710682619.666681,purchase,4.492816456650477
2647,4750,1709386619.666692,view,4.1429448791968495
2647,6195,1691761019.666703,purchase,4.155298797854502
2647,7674,1702733819.6667142,view,3.889723030982073
2648,4350,1692365819.6667252,view,3.35365966188895
2648,1423,1697809019.666739,view,1.6866013186004976
2648,111,1702129019.666752,view,4.4602861442697
2648,6950,1710941819.666763,view,4.259693022927169
2648,763,1705498619.666775,view,3.077796600534762
2648,8952,1687959419.666784,click,1.2334888305943843
2648,6848,1711978619.6667898,click,2.8348457942145746
2648,3892,1712151419.666796,purchase,2.075153880138417
2648,9117,1690119419.666801,purchase,3.0194516060263092
2649,7088,1685367419.666807,view,3.7451690535624196
2649,284,1705066619.666812,click,4.8198721850290145
2649,3667,1698241019.6668181,click,1.5083851035427576
2649,6011,1690897019.6668239,purchase,1.261180378957274
2649,3229,1704202619.666829,click,4.527404061271056
2650,19,1703165819.6668348,click,3.8110575168237926
2650,8717,1690897019.66684,purchase,1.2263553175490798
2650,3426,1698068219.666846,click,1.120443026321769
2650,4170,1683812219.666851,click,4.72484449603812
2650,747,1705844219.666857,purchase,2.0950352171175712
2650,3482,1687009019.6668632,view,2.833771449263222
2650,5312,1698673019.666868,view,1.215272677410855
2650,3047,1701783419.6668742,purchase,2.8377412922388325
2650,6187,1710941819.66688,purchase,4.3649305142219825
2651,3396,1687613819.6668851,click,2.9473385252774733
2651,9623,1681738619.666891,purchase,3.8592541651392906
2651,5717,1710077819.6668968,click,1.2671819737846626
2651,3990,1682084219.666902,click,2.7607103815332175
2651,7129,1693489019.6669078,click,2.4145764842245754
2651,6703,1693748219.666913,purchase,1.7675728705562874
2651,4793,1706708219.666919,purchase,2.6277963085753
2651,3656,1694007419.666925,purchase,4.139147095687977
2651,2354,1704548219.66693,view,3.023025681385699
2651,1294,1695303419.6669362,view,3.2655087234944515
2651,9952,1703079419.666941,purchase,3.1322170683086044
2651,9833,1699191419.6669471,purchase,2.5888996141417047
2651,8527,1681738619.666952,click,2.4774539077182265
2651,7569,1693661819.666958,view,4.029686002326134
2651,2851,1682861819.666964,purchase,1.92295242441297
2651,8596,1694957819.666969,purchase,1.6445412964986161
2651,2105,1682084219.666979,view,4.399121209567824
2651,386,1697895419.666991,purchase,3.1931147668256026
2651,7230,1681652219.6670022,click,1.5641884695016213
2651,5522,1693402619.6670132,view,4.8730966191891625
2652,7622,1709818619.667019,click,2.011919042600147
2652,6825,1685367419.6670249,view,1.5193409980971926
2652,9129,1695908219.667031,purchase,2.6760880970928866
2652,3899,1705066619.667037,view,2.52165550478732
2652,3966,1694871419.667042,click,4.726483675756396
2652,9464,1710423419.667048,click,4.071622708269999
2652,1034,1693921019.6670542,click,2.583953523743945
2652,9832,1698932219.667059,view,2.582275278040457
2652,590,1709127419.6670651,view,1.9200345363831546
2652,1622,1708090619.66707,click,4.98290291546232
2652,441,1706621819.667076,view,1.4518259404285452
2653,2158,1705671419.667082,purchase,1.612170961311493
2653,4803,1689428219.667087,purchase,2.935047930345221
2653,2009,1685194619.667093,click,4.8927732098292145
2653,4720,1684676219.667099,view,2.1664387253488795
2653,4601,1706967419.667105,click,2.7813492721432955
2653,6780,1708263419.667116,click,3.494401874199999
2653,612,1683466619.6671271,purchase,2.6609450281073874
2653,8707,1684071419.667138,view,4.5573663132925395
2653,7466,1690292219.66724,view,2.1821854627407133
2653,7407,1696253819.667261,click,1.4747768259197165
2653,6545,1690205819.667273,click,3.961453610468835
2653,4876,1701351419.667284,view,2.388356558610017
2654,8688,1681133819.667294,view,3.9884164090478014
2654,5632,1709645819.667306,purchase,1.5774442301869862
2654,8389,1686404219.6673129,view,4.779299889165736
2654,4787,1701524219.667319,purchase,2.017721470250912
2654,5792,1690551419.6673238,view,1.4036222415403388
2654,223,1683207419.66733,click,3.4171225913632988
2654,3912,1688650619.667336,purchase,2.930388057741905
2654,8406,1693402619.6673422,purchase,3.643013369153421
2655,767,1695217019.667347,view,4.089183532143602
2655,7395,1712497019.6673532,purchase,3.3711481106792918
2655,2824,1692193019.667358,purchase,2.083827589836327
2655,3833,1685540219.6673641,view,2.812782430731762
2655,2914,1698068219.66737,purchase,3.0905004621679435
2655,3897,1683898619.667375,click,1.8380388693343366
2655,5304,1688996219.667381,purchase,2.7030635228565294
2655,316,1697117819.6673868,purchase,4.507892535453787
2655,5548,1684935419.667392,click,4.664182931202449
2655,1629,1691501819.667398,view,4.379790684517172
2655,3728,1702301819.667404,view,2.0683576237695536
2655,9779,1706535419.66741,click,4.765038376939316
2655,6040,1689169019.6674151,click,1.472268840775373
2655,5258,1686749819.6674209,purchase,3.007251176076293
2655,3230,1698327419.667427,view,2.747059246995743
2655,7214,1710509819.667433,purchase,4.803496174966128
2656,7004,1687700219.667438,purchase,2.332737018980362
2656,7373,1684762619.667444,click,3.314794465629278
2656,6007,1685799419.6674502,purchase,1.099545674732778
2656,1750,1697377019.667455,view,4.694018315108773
2656,1539,1696685819.6674612,purchase,4.870359326244844
2656,8522,1708695419.667467,view,1.3572362583147721
2656,1789,1711805819.667472,view,1.99653600173407
2656,8828,1712237819.667478,view,2.632809719069985
2656,8036,1693921019.667485,click,3.0975719150124066
2656,7340,1699796219.6674938,purchase,1.159245636368385
2656,7759,1691329019.6675048,purchase,3.0816140365451665
2656,6704,1710855419.667527,click,2.5506507047497036
2656,6767,1690378619.667541,view,3.6121497692560816
2656,7157,1701610619.667552,click,3.4479495314889888
2656,3661,1694957819.667558,view,2.567723844146186
